player1,player2
76561198058809118,76561198105648085
76561198058809118,76561198106955289
76561198058809118,76561198108264625
76561198058809118,76561198108636822
76561198058809118,76561198110763157
76561198058809118,76561198116933082
76561198058809118,76561198117399249
76561198058809118,76561198117470690
76561198058809118,76561198117523424
76561198058809118,76561198117700498
76561198058809118,76561198118779029
76561198058809118,76561198119715676
76561198058809118,76561198119722461
76561198058809118,76561198120505371
76561198058809118,76561198120854220
76561198058809118,76561198121307513
76561198058809118,76561198122199046
76561198058809118,76561198123123995
76561198058809118,76561198123756342
76561198058809118,76561198125881138
76561198058809118,76561198127650184
76561198058809118,76561198129255195
76561198058809118,76561198129622723
76561198058809118,76561198131676417
76561198058809118,76561198132623760
76561198058809118,76561198133039040
76561198058809118,76561198133872375
76561198058809118,76561198135865775
76561198058809118,76561198137492893
76561198058809118,76561198137530822
76561198058809118,76561198138582628
76561198058809118,76561198140240868
76561198058809118,76561198140800182
76561198058809118,76561198140965331
76561198058809118,76561198141532257
76561198058809118,76561198142818655
76561198058809118,76561198143431773
76561198058809118,76561198143797865
76561198058809118,76561198145768448
76561198058809118,76561198145878642
76561198058809118,76561198149104160
76561198058809118,76561198154800242
76561198058809118,76561198156570229
76561198058809118,76561198158240142
76561198058809118,76561198162129845
76561198058809118,76561198163301387
76561198058809118,76561198163629908
76561198058809118,76561198165081975
76561198058809118,76561198169429826
76561198058809118,76561198170424549
76561198058809118,76561198172359363
76561198058809118,76561198172405167
76561198058809118,76561198176334382
76561198058809118,76561198176346825
76561198058809118,76561198176350278
76561198058809118,76561198176471759
76561198058809118,76561198176481458
76561198058809118,76561198176488106
76561198058809118,76561198176498097
76561198058809118,76561198176511613
76561198058809118,76561198176511727
76561198058809118,76561198176561518
76561198058809118,76561198180668709
76561198058809118,76561198180787842
76561198058809118,76561198182297303
76561198058809118,76561198183295457
76561198058809118,76561198184505653
76561198058809118,76561198187427926
76561198058809118,76561198187690278
76561198058809118,76561198189168683
76561198058809118,76561198194320666
76561198058809118,76561198201572217
76561198058809118,76561198202446100
76561198058809118,76561198203852277
76561198058809118,76561198206255131
76561198058809118,76561198208279577
76561198058809118,76561198208415852
76561198058809118,76561198210886743
76561198058809118,76561198213398624
76561198058809118,76561198220680948
76561198058809118,76561198227485964
76561198058809118,76561198237025486
76561198058809118,76561199093459765
76561198058809118,76561199868562021
76561197963037867,76561198066564877
76561197979686376,76561198066564877
76561197990313698,76561198066564877
76561197991378901,76561198066564877
76561197991751465,76561198066564877
76561198000332762,76561198066564877
76561198011612745,76561198066564877
76561198016544205,76561198066564877
76561198022056614,76561198066564877
76561198022132771,76561198066564877
76561198023219587,76561198066564877
76561198023526369,76561198066564877
76561198024713548,76561198066564877
76561198028352682,76561198066564877
76561198030816290,76561198066564877
76561198032064122,76561198066564877
76561198032249106,76561198066564877
76561198034185756,76561198066564877
76561198035495475,76561198066564877
76561198038912684,76561198066564877
76561198041195998,76561198066564877
76561198042234823,76561198066564877
76561198043939436,76561198066564877
76561198045437512,76561198066564877
76561198045484814,76561198066564877
76561198046004048,76561198066564877
76561198046963453,76561198066564877
76561198047128582,76561198066564877
76561198049076290,76561198066564877
76561198049789552,76561198066564877
76561198051251954,76561198066564877
76561198055236069,76561198066564877
76561198057767657,76561198066564877
76561198057889696,76561198066564877
76561198058088172,76561198066564877
76561198058573040,76561198066564877
76561198059275314,76561198066564877
76561198060053323,76561198066564877
76561198061140494,76561198066564877
76561198063584527,76561198066564877
76561198063672611,76561198066564877
76561198065377525,76561198066564877
76561198065833336,76561198066564877
76561198065851049,76561198066564877
76561198066395474,76561198066564877
76561198066564877,76561198066983263
76561198066564877,76561198067766559
76561198066564877,76561198069896742
76561198066564877,76561198070809930
76561198066564877,76561198074767686
76561198066564877,76561198075092960
76561198066564877,76561198075394974
76561198066564877,76561198077383459
76561198066564877,76561198078256638
76561198066564877,76561198078895148
76561198066564877,76561198079305377
76561198066564877,76561198080426091
76561198066564877,76561198082360403
76561198066564877,76561198082650575
76561198066564877,76561198087955373
76561198066564877,76561198089347573
76561198066564877,76561198089431778
76561198066564877,76561198093431774
76561198066564877,76561198097395881
76561198066564877,76561198103751476
76561198066564877,76561198105348678
76561198066564877,76561198106551373
76561198066564877,76561198106889942
76561198066564877,76561198108236193
76561198066564877,76561198108476337
76561198066564877,76561198114864980
76561198066564877,76561198116265865
76561198066564877,76561198116953422
76561198066564877,76561198117690325
76561198066564877,76561198118042417
76561198066564877,76561198118694218
76561198066564877,76561198125005556
76561198066564877,76561198125949444
76561198066564877,76561198130119733
76561198066564877,76561198135308113
76561198066564877,76561198136700060
76561198066564877,76561198140524266
76561198066564877,76561198145478765
76561198066564877,76561198149783162
76561198066564877,76561198164692488
76561198066564877,76561198166434934
76561198066564877,76561198189561891
76561198066564877,76561198196703054
76561198066564877,76561198200451373
76561198066564877,76561198223361756
76561198066564877,76561198229221640
76561198066564877,76561198232108836
76561198066564877,76561198240722048
76561198066564877,76561198242866152
76561198066564877,76561198261007289
76561198066564877,76561198262290986
76561198066564877,76561198262532696
76561198066564877,76561198271559997
76561198066564877,76561198292616945
76561198066564877,76561198307234157
76561198066564877,76561198315236707
76561198066564877,76561198316874407
76561198066564877,76561198327386971
76561198066564877,76561198363287376
76561198066564877,76561198373092832
76561198066564877,76561198399960745
76561198066564877,76561198843325052
76561198066564877,76561198869276610
76561198066564877,76561198977950687
76561198066564877,76561198990462116
76561198066564877,76561199036541408
76561198066564877,76561199106982428
76561198066564877,76561199112125809
76561198066564877,76561199174096973
76561198066564877,76561199242936553
76561198066564877,76561199243001046
76561197960474205,76561198067307234
76561197960869327,76561198067307234
76561197960939200,76561198067307234
76561197961963491,76561198067307234
76561197964626187,76561198067307234
76561197970980903,76561198067307234
76561197980122950,76561198067307234
76561197981808635,76561198067307234
76561197983761739,76561198067307234
76561197984319049,76561198067307234
76561197987509984,76561198067307234
76561197990616350,76561198067307234
76561197996756027,76561198067307234
76561197997294764,76561198067307234
76561197999374250,76561198067307234
76561197999557138,76561198067307234
76561198000078574,76561198067307234
76561198004061296,76561198067307234
76561198006429775,76561198067307234
76561198006716907,76561198067307234
76561198006726897,76561198067307234
76561198008797952,76561198067307234
76561198011907527,76561198067307234
76561198012615280,76561198067307234
76561198013041212,76561198067307234
76561198018028445,76561198067307234
76561198024708042,76561198067307234
76561198026405794,76561198067307234
76561198026943488,76561198067307234
76561198027672604,76561198067307234
76561198032245556,76561198067307234
76561198035582491,76561198067307234
76561198035608184,76561198067307234
76561198036362897,76561198067307234
76561198036972082,76561198067307234
76561198037088477,76561198067307234
76561198038913398,76561198067307234
76561198039267660,76561198067307234
76561198041415108,76561198067307234
76561198042125260,76561198067307234
76561198043412523,76561198067307234
76561198044772708,76561198067307234
76561198045260269,76561198067307234
76561198046286507,76561198067307234
76561198047731341,76561198067307234
76561198049282963,76561198067307234
76561198050786591,76561198067307234
76561198051675334,76561198067307234
76561198052146959,76561198067307234
76561198052643772,76561198067307234
76561198053082582,76561198067307234
