id,type,bipartite_set,label,game_name,is_target,degree
24430,game,1,King Arthur - The Role-playing Wargame Demo,King Arthur - The Role-playing Wargame Demo,False,6
221040,game,1,Resident Evil 6,Resident Evil 6,False,92
57200,game,1,Puzzle Dimension,Puzzle Dimension,False,11
745330,game,1,StrikeForce Kitty,StrikeForce Kitty,False,2
548720,game,1,Through the Mirror,Through the Mirror,False,1
515960,game,1,Martha Is Dead,Martha Is Dead,False,2
1171320,game,1,Frog Detective 3: Corruption at Cowboy County,Frog Detective 3: Corruption at Cowboy County,False,1
352120,game,1,Fair Strike,Fair Strike,False,1
384890,game,1,Hack Run ZERO,Hack Run ZERO,False,1
745340,game,1,Super Meat Shooter,Super Meat Shooter,False,1
1630080,game,1,College Bound,College Bound,False,2
647040,game,1,Riaaf The Spider,Riaaf The Spider,False,3
352130,game,1,Locoland,Locoland,False,3
1269640,game,1,Beacon Pines,Beacon Pines,False,8
2088840,game,1,Picayune Dreams,Picayune Dreams,False,3
647050,game,1,Super Hardcore,Super Hardcore,False,2
352140,game,1,Finders,Finders,False,2
24460,game,1,King Arthur - Fallen Champions,King Arthur - Fallen Champions,False,8
843660,game,1,Rogue Agent,Rogue Agent,False,1
253840,game,1,Shantae: Half-Genie Hero,Shantae: Half-Genie Hero,False,3
3694480,game,1,A Game About Feeding A Black Hole,A Game About Feeding A Black Hole,False,4
1925010,game,1,Rich Lady's Slave Role Play,Rich Lady's Slave Role Play,False,1
581520,game,1,Sakura Magical Girls,Sakura Magical Girls,False,3
1957780,game,1,Ghosts Of Tabor,Ghosts Of Tabor,False,2
24470,game,1,King Arthur: Collection,King Arthur: Collection,False,8
745370,game,1,Purple Heart,Purple Heart,False,2
1630110,game,1,Gungrave G.O.R.E,Gungrave G.O.R.E,False,3
1335200,game,1,Action Taimanin,Action Taimanin,False,4
3628960,game,1,Miscrits: World of Creatures,Miscrits: World of Creatures,False,4
1859490,game,1,Planet TD,Planet TD,False,2
352160,game,1,Curse of Mermos,Curse of Mermos,False,1
253860,game,1,Earth 2140 HD,Earth 2140 HD,False,13
24480,game,1,King Arthur II - The Role-playing Wargame,King Arthur II - The Role-playing Wargame,False,9
384930,game,1,Pilot Crusader,Pilot Crusader,False,6
745380,game,1,Znkl - 177,Znkl - 177,False,1
712610,game,1,Onironauta,Onironauta,False,1
319400,game,1,Disney Winnie the Pooh,Disney Winnie the Pooh,False,2
221100,game,1,DayZ,DayZ,False,137
384940,game,1,Magical Brickout,Magical Brickout,False,3
3530670,game,1,Mosaic of The Pharaohs,Mosaic of The Pharaohs,False,1
319410,game,1,Duck Dynasty,Duck Dynasty,False,1
679860,game,1,ZAP Master,ZAP Master,False,1
24500,game,1,Dreamkiller,Dreamkiller,False,1
384950,game,1,Macabre,Macabre,False,3
253880,game,1,Earth 2150 Trilogy,Earth 2150 Trilogy,False,23
1564600,game,1,The Last Plague: Blight,The Last Plague: Blight,False,1
483260,game,1,Rover The Dragonslayer,Rover The Dragonslayer,False,2
352190,game,1,Spirit Of War,Spirit Of War,False,4
1695680,game,1,Lunar's Chosen - Episode 1,Lunar's Chosen - Episode 1,False,3
384960,game,1,Vengeance,Vengeance,False,3
2023360,game,1,The Last Case of Benedict Fox,The Last Case of Benedict Fox,False,2
417730,game,1,Shakedown Racing One,Shakedown Racing One,False,1
286660,game,1,Avoid Sensory Overload,Avoid Sensory Overload,False,3
516040,game,1,Everything is Peachy,Everything is Peachy,False,1
253900,game,1,Knights and Merchants,Knights and Merchants,False,78
1433550,game,1,Space Gladiators: The Hole,Space Gladiators: The Hole,False,1
352210,game,1,Little Cells,Little Cells,False,1
57300,game,1,Amnesia: The Dark Descent,Amnesia: The Dark Descent,False,199
384980,game,1,Battle for Blood - Epic battles within 30 seconds!,Battle for Blood - Epic battles within 30 seconds!,False,5
712660,game,1,YBit,YBit,False,1
2187220,game,1,Apollo Justice: Ace Attorney Trilogy,Apollo Justice: Ace Attorney Trilogy,False,1
319450,game,1,Chariot,Chariot,False,5
679900,game,1,Swords & Souls: Neverseen,Swords & Souls: Neverseen,False,7
352220,game,1,King of Dragon Pass,King of Dragon Pass,False,2
1368030,game,1,ANNO: Mutationem,ANNO: Mutationem,False,5
384990,game,1,Gon' E-Choo!,Gon' E-Choo!,False,1
253920,game,1,Gorky 17,Gorky 17,False,54
286690,game,1,Metro 2033 Redux,Metro 2033 Redux,False,244
1433570,game,1,Car Detailing Simulator,Car Detailing Simulator,False,1
1138660,game,1,Black Book,Black Book,False,19
2318310,game,1,Class of '09: The Re-Up,Class of '09: The Re-Up,False,1
2351080,game,1,Magic Pussy: Chapter 1,Magic Pussy: Chapter 1,False,2
450540,game,1,"Hot Dogs, Horseshoes & Hand Grenades","Hot Dogs, Horseshoes & Hand Grenades",False,11
319470,game,1,Ninja Pizza Girl,Ninja Pizza Girl,False,2
1499120,game,1,I Expect You To Die 2,I Expect You To Die 2,False,1
352240,game,1,The Westport Independent,The Westport Independent,False,1
253940,game,1,Septerra Core,Septerra Core,False,25
778230,game,1,Mighty Gemstones,Mighty Gemstones,False,2
319480,game,1,Odallus: The Dark Call,Odallus: The Dark Call,False,6
221180,game,1,Eufloria HD,Eufloria HD,False,12
385020,game,1,AoF Chess Club 2.0,AoF Chess Club 2.0,False,2
581630,game,1,Sword With Sauce,Sword With Sauce,False,7
483330,game,1,X3: Farnham's Legacy,X3: Farnham's Legacy,False,2
843780,game,1,City Builder,City Builder,False,3
385030,game,1,C. Kane,C. Kane,False,1
909320,game,1,Ruinarch,Ruinarch,False,1
253960,game,1,Jack Orlando Director's Cut,Jack Orlando Director's Cut,False,14
2056200,game,1,Summa Expeditionis,Summa Expeditionis,False,1
3530760,game,1,Interactive Sex - Mom Son Incest,Interactive Sex - Mom Son Incest,False,1
286730,game,1,Gunship!,Gunship!,False,3
516110,game,1,ToeJam & Earl: Back in the Groove,ToeJam & Earl: Back in the Groove,False,8
2482190,game,1,Power Fantasy,Power Fantasy,False,1
2514960,game,1,Refind Self: The Personality Test Game,Refind Self: The Personality Test Game,False,1
1892370,game,1,Riding to Bounce City,Riding to Bounce City,False,1
2056210,game,1,LONESTAR,LONESTAR,False,2
581650,game,1,Once Upon an All Hallow's Eve,Once Upon an All Hallow's Eve,False,2
778260,game,1,The Scent of Summer,The Scent of Summer,False,1
319510,game,1,Five Nights at Freddy's,Five Nights at Freddy's,False,24
1466390,game,1,Kathy Rain 2: Soothsayer,Kathy Rain 2: Soothsayer,False,1
352280,game,1,Cakewalk Sound Center,Cakewalk Sound Center,False,3
2187290,game,1,Wall World,Wall World,False,17
712730,game,1,SIMULACRA,SIMULACRA,False,12
581660,game,1,Super Meat Boy Forever,Super Meat Boy Forever,False,9
253980,game,1,Enclave,Enclave,False,103
3694620,game,1,Truck World: Australia - First Haul,Truck World: Australia - First Haul,False,3
450590,game,1,Safety Driving Simulator: Car,Safety Driving Simulator: Car,False,1
1990690,game,1,Cooking Live: Restaurant Game,Cooking Live: Restaurant Game,False,1
352290,game,1,Rapture Session & Pro,Rapture Session & Pro,False,1
1040420,game,1,Dreamscaper,Dreamscaper,False,2
221220,game,1,iPi Recorder 2,iPi Recorder 2,False,1
385060,game,1,The Last Warlock,The Last Warlock,False,1
1597480,game,1,Zombie Gunship Survival,Zombie Gunship Survival,False,1
450600,game,1,Safety Driving Simulator: Motorbike,Safety Driving Simulator: Motorbike,False,1
843820,game,1,TheShooterGame,TheShooterGame,False,1
385070,game,1,Atonement: Scourge of Time,Atonement: Scourge of Time,False,12
1040430,game,1,Adventure Climb VR,Adventure Climb VR,False,2
254000,game,1,East India Company Gold,East India Company Gold,False,61
286770,game,1,Shadow Ops: Red Mercury,Shadow Ops: Red Mercury,False,6
319540,game,1,A Year Of Rain,A Year Of Rain,False,4
679990,game,1,Half-Life: C.A.G.E.D.,Half-Life: C.A.G.E.D.,False,7
352310,game,1,CA-2A T-Type Leveling Amplifier,CA-2A T-Type Leveling Amplifier,False,1
57400,game,1,Batman: Arkham City™,Batman: Arkham City™,False,15
385080,game,1,Guardians of Victoria,Guardians of Victoria,False,13
614460,game,1,Amber Tail Adventure,Amber Tail Adventure,False,1
319550,game,1,The Collider,The Collider,False,2
2285630,game,1,Survivors of the Dawn,Survivors of the Dawn,False,2
24640,game,1,Trainz: Classic Cabon City,Trainz: Classic Cabon City,False,4
417860,game,1,Emily is Away,Emily is Away,False,25
254020,game,1,Commander: Conquest of the Americas Gold,Commander: Conquest of the Americas Gold,False,51
319560,game,1,Reprisal Universe,Reprisal Universe,False,7
24650,game,1,Trainz: Settle & Carlisle,Trainz: Settle & Carlisle,False,3
221260,game,1,Little Inferno,Little Inferno,False,35
2515020,game,1,FINAL FANTASY XVI,FINAL FANTASY XVI,False,7
1630290,game,1,Yu Crossing Animals,Yu Crossing Animals,False,2
3432530,game,1,Grocery Store Tycoon - First Store,Grocery Store Tycoon - First Store,False,1
1990740,game,1,Barro GT,Barro GT,False,46
319570,game,1,Heroes of SoulCraft,Heroes of SoulCraft,False,1
843860,game,1,When They Arrived,When They Arrived,False,1
24660,game,1,Trainz: Murchison 2,Trainz: Murchison 2,False,4
254040,game,1,Pirates of Black Cove Gold,Pirates of Black Cove Gold,False,66
90200,game,1,Farming Simulator 2011,Farming Simulator 2011,False,3
286810,game,1,Hard Truck: Apocalypse Rise Of Clans / Ex Machina: Meridian 113,Hard Truck: Apocalypse Rise Of Clans / Ex Machina: Meridian 113,False,10
1925210,game,1,Estella's Nightmare: Sealed Space and a Succubus's Curse,Estella's Nightmare: Sealed Space and a Succubus's Curse,False,1
483420,game,1,Adam Wolfe,Adam Wolfe,False,4
450650,game,1,Polyology,Polyology,False,2
24670,game,1,Trainz Simulator 12,Trainz Simulator 12,False,17
417880,game,1,Everybody's Gone to the Rapture,Everybody's Gone to the Rapture,False,1
1695840,game,1,Fear Therapy,Fear Therapy,False,3
417890,game,1,Apotheon Arena,Apotheon Arena,False,3
581730,game,1,Autumn Night 3D Shooter,Autumn Night 3D Shooter,False,1
1761380,game,1,Otherworld Legends 战魂铭人,Otherworld Legends 战魂铭人,False,1
1957990,game,1,Tile Cities,Tile Cities,False,1
385130,game,1,"DvDrum, Ultimate Drum Simulator!","DvDrum, Ultimate Drum Simulator!",False,4
254060,game,1,KnightShift,KnightShift,False,54
286830,game,1,Hard Truck Apocalypse: Arcade / Ex Machina: Arcade,Hard Truck Apocalypse: Arcade / Ex Machina: Arcade,False,8
450670,game,1,Table Top Racing: World Tour,Table Top Racing: World Tour,False,4
647280,game,1,Pixel Shooter,Pixel Shooter,False,3
843890,game,1,WIN THE GAME: DO IT!,WIN THE GAME: DO IT!,False,7
2383990,game,1,Ghostbusters: Spirits Unleashed Ecto Edition,Ghostbusters: Spirits Unleashed Ecto Edition,False,3
417910,game,1,Street Warriors Online,Street Warriors Online,False,10
843900,game,1,Demon's Rise - War for the Deep,Demon's Rise - War for the Deep,False,1
385150,game,1,Stranded In Time,Stranded In Time,False,7
254080,game,1,World War III: Black Gold,World War III: Black Gold,False,27
581760,game,1,True or False 2,True or False 2,False,2
1597580,game,1,Clid the Snail,Clid the Snail,False,1
450700,game,1,The Spatials: Galactology,The Spatials: Galactology,False,1
319630,game,1,Life is Strange™,Life is Strange™,False,105
24720,game,1,Spore: Galactic Adventures,Spore: Galactic Adventures,False,49
352400,game,1,LEGO® Jurassic World,LEGO® Jurassic World,False,15
254100,game,1,World War II: Panzer Claws,World War II: Panzer Claws,False,26
221340,game,1,Infected: The Twin Vaccine - Collector's Edition,Infected: The Twin Vaccine - Collector's Edition,False,8
1073310,game,1,Hentai Zodiac Puzzle,Hentai Zodiac Puzzle,False,2
909470,game,1,Touch Type Tale - Strategic Typing,Touch Type Tale - Strategic Typing,False,1
286880,game,1,Disney Planes,Disney Planes,False,3
1138850,game,1,Heavenly Bodies,Heavenly Bodies,False,6
24740,game,1,Burnout Paradise: The Ultimate Box,Burnout Paradise: The Ultimate Box,False,82
1826980,game,1,FreestyleFootball R,FreestyleFootball R,False,2
1040550,game,1,Spring Falls,Spring Falls,False,2
680100,game,1,Heroes of Myths - Warriors of Gods,Heroes of Myths - Warriors of Gods,False,1
1073320,game,1,Meteorfall: Krumit's Tale,Meteorfall: Krumit's Tale,False,1
549030,game,1,SnipZ,SnipZ,False,1
614570,game,1,Dishonored®: Death of the Outsider™ ,Dishonored®: Death of the Outsider™ ,False,39
778410,game,1,Dead Ground,Dead Ground,False,3
352430,game,1,Farlight Explorers,Farlight Explorers,False,1
221360,game,1,Wizardry Online,Wizardry Online,False,1
254130,game,1,NASCAR '14,NASCAR '14,False,2
581810,game,1,1166,1166,False,1
352440,game,1,Catacombs of the Undercity,Catacombs of the Undercity,False,2
24760,game,1,BattleForge,BattleForge,False,1
581820,game,1,Judas,Judas,False,4
417980,game,1,Planet Diver,Planet Diver,False,2
1269950,game,1,Buddy Simulator 1984,Buddy Simulator 1984,False,7
221380,game,1,Age of Empires II (2013),Age of Empires II (2013),False,69
385220,game,1,Pulut Adventure,Pulut Adventure,False,4
417990,game,1,Major\Minor,Major\Minor,False,3
24780,game,1,SimCity 4 Deluxe,SimCity 4 Deluxe,False,24
1171660,game,1,The Ambassador: Fractured Timelines,The Ambassador: Fractured Timelines,False,12
352460,game,1,Dead Realm,Dead Realm,False,7
3629260,game,1,EA SPORTS FC™ 26 SHOWCASE,EA SPORTS FC™ 26 SHOWCASE,False,2
418000,game,1,Demented,Demented,False,4
581840,game,1,Caliper,Caliper,False,1
286930,game,1,Crouching Pony Hidden Dragon,Crouching Pony Hidden Dragon,False,6
2678990,game,1,Minami Lane,Minami Lane,False,1
385230,game,1,Ninjahtic,Ninjahtic,False,2
24790,game,1,Command & Conquer 3: Tiberium Wars™,Command & Conquer 3: Tiberium Wars™,False,33
385240,game,1,Ultimate Arena,Ultimate Arena,False,3
286940,game,1,S.K.I.L.L. - Special Force 2,S.K.I.L.L. - Special Force 2,False,24
1106140,game,1,The Drift Challenge,The Drift Challenge,False,2
24800,game,1,Command & Conquer™ Red Alert™ 3 - Uprising,Command & Conquer™ Red Alert™ 3 - Uprising,False,59
811240,game,1,Don't Stand Out,Don't Stand Out,False,1
24810,game,1,Command & Conquer 3: Kane's Wrath™,Command & Conquer 3: Kane's Wrath™,False,27
1171690,game,1,Wayfinder,Wayfinder,False,5
549100,game,1,GravNewton,GravNewton,False,5
745710,game,1,SMACKHEAD,SMACKHEAD,False,3
418030,game,1,Subsistence,Subsistence,False,2
385270,game,1,Jet Racing Extreme,Jet Racing Extreme,False,24
221430,game,1,Pro Evolution Soccer 2013,Pro Evolution Soccer 2013,False,3
418040,game,1,hocus,hocus,False,4
254200,game,1,FortressCraft Evolved,FortressCraft Evolved,False,8
2285820,game,1,Idling Gears,Idling Gears,False,1
319740,game,1,There Came an Echo,There Came an Echo,False,2
57600,game,1,Tropico 3: Absolute Power,Tropico 3: Absolute Power,False,21
1433860,game,1,The Amazing American Circus,The Amazing American Circus,False,6
811270,game,1,Impulsion,Impulsion,False,5
24840,game,1,Medal of Honor: Airborne,Medal of Honor: Airborne,False,22
352520,game,1,The Silent Age,The Silent Age,False,17
418060,game,1,Battle Riders,Battle Riders,False,3
745740,game,1,Reflex,Reflex,False,2
3399950,game,1,Your Mother,Your Mother,False,15
1466640,game,1,Road 96,Road 96,False,16
319760,game,1,Oh My Gore!,Oh My Gore!,False,3
844050,game,1,Desert Child,Desert Child,False,13
1663250,game,1,Hyper Gunsport,Hyper Gunsport,False,1
57620,game,1,Patrician IV: Steam Special Edition,Patrician IV: Steam Special Edition,False,14
418070,game,1,Turbo Pug,Turbo Pug,False,26
1597720,game,1,Feed All Monsters,Feed All Monsters,False,1
24860,game,1,Battlefield 2,Battlefield 2,False,16
385310,game,1,The Land Of Lamia,The Land Of Lamia,False,5
1073440,game,1,コイカツ / Koikatsu Party,コイカツ / Koikatsu Party,False,1
90400,game,1,Blue Toad Murder Files - The Mysteries of Little Riddle,Blue Toad Murder Files - The Mysteries of Little Riddle,False,4
450850,game,1,Cube Land Arena,Cube Land Arena,False,9
24870,game,1,Need for Speed: SHIFT,Need for Speed: SHIFT,False,15
352550,game,1,Urban Empire,Urban Empire,False,2
57640,game,1,Broken Sword 1 - Shadow of the Templars: Director's Cut (2009),Broken Sword 1 - Shadow of the Templars: Director's Cut (2009),False,18
2253100,game,1,Everwind,Everwind,False,6
450860,game,1,Andarilho,Andarilho,False,6
2449710,game,1,Town of Sins,Town of Sins,False,2
287020,game,1,Harvester,Harvester,False,5
24880,game,1,The Saboteur™,The Saboteur™,False,10
57650,game,1,Dungeons,Dungeons,False,13
385330,game,1,Stray Cat Crossing,Stray Cat Crossing,False,1
778550,game,1,Nazi Elimination,Nazi Elimination,False,1
811320,game,1,Jupiter Hell,Jupiter Hell,False,1
516410,game,1,Football Blitz,Football Blitz,False,2
844090,game,1,Piano Simulator,Piano Simulator,False,1
418110,game,1,MoW: Face Off XL,MoW: Face Off XL,False,1
3400000,game,1,Cubic Odyssey,Cubic Odyssey,False,5
2285890,game,1,The Dark Pictures Anthology: The Devil in Me - Friend's Pass,The Dark Pictures Anthology: The Devil in Me - Friend's Pass,False,9
1237320,game,1,Sonic Frontiers,Sonic Frontiers,False,9
418120,game,1,Cally's Caves 3,Cally's Caves 3,False,3
1728840,game,1,Beneath the Mountain,Beneath the Mountain,False,1
385360,game,1,Super Trench Attack 2,Super Trench Attack 2,False,3
57680,game,1,The First Templar,The First Templar,False,8
581970,game,1,Zombie Ballz,Zombie Ballz,False,2
319830,game,1,AX:EL,AX:EL,False,44
516440,game,1,Alien Rampage,Alien Rampage,False,3
57690,game,1,Tropico 4,Tropico 4,False,97
385370,game,1,Radiator 2: Anniversary Edition,Radiator 2: Anniversary Edition,False,5
581980,game,1,Candy Machine,Candy Machine,False,1
287070,game,1,Battle Academy,Battle Academy,False,5
778590,game,1,Mountain Troll,Mountain Troll,False,1
3596640,game,1,Interactive Sex - Mom Son Incest BDSM,Interactive Sex - Mom Son Incest BDSM,False,2
811360,game,1,Archibald,Archibald,False,1
844130,game,1,Future Proof,Future Proof,False,3
385380,game,1,Planet Centauri,Planet Centauri,False,3
221540,game,1,Defense Grid 2,Defense Grid 2,False,9
57700,game,1,Who's That Flying?!,Who's That Flying?!,False,5
909670,game,1,Skybolt Zack,Skybolt Zack,False,2
319850,game,1,Bridge Constructor Medieval,Bridge Constructor Medieval,False,3
1827180,game,1,Toram Online,Toram Online,False,2
844140,game,1,Trivia Vault: Soccer Trivia,Trivia Vault: Soccer Trivia,False,2
1368430,game,1,Streets Of Kamurocho,Streets Of Kamurocho,False,1
352620,game,1,Porcunipine,Porcunipine,False,3
254320,game,1,Duskers,Duskers,False,14
418160,game,1,Garden Rescue: Christmas Edition,Garden Rescue: Christmas Edition,False,6
221560,game,1,Windborne,Windborne,False,1
549240,game,1,Beans: The Coffee Shop Simulator,Beans: The Coffee Shop Simulator,False,1
582010,game,1,Monster Hunter: World,Monster Hunter: World,False,72
287100,game,1,Chaos Domain,Chaos Domain,False,35
319870,game,1,Jenny LeClue - Detectivu,Jenny LeClue - Detectivu,False,1
24960,game,1,Battlefield: Bad Company™ 2,Battlefield: Bad Company™ 2,False,97
680320,game,1,The Heiress,The Heiress,False,2
57730,game,1,Patrician IV: Rise of a Dynasty,Patrician IV: Rise of a Dynasty,False,10
385410,game,1,The Journey: Bob's Story.,The Journey: Bob's Story.,False,3
418180,game,1,Tempest,Tempest,False,20
